1,algebra
2,1
3,27
4,2
5,1
6,1
7,2
8,impossible
9,1
10,2
11,1
12,4
13,4
14,7
15,16
16,NA
17,21
18,6
19,178
20,473
21,1
22,6
23,7
24,9
25,64
26,1
27,1
28,322
29,11
30,11
31,20
32,impossible
33,3
34,2
35,1
36,9
37,12
38,291
39,1
40,NA
41,39271
42,13001
43,14
44,(1st CK)
45,2
46,4
47,NA
48,2
49,6
50,3
51,1
52,15608
53,3
54,3
55,56
56,7
57,1
58,6
59,5
60,1
61,24
62,1
63,2
64,impossible
65,3
66,3
67,2
68,7
69,2
70,2
71,17
72,2
73,2
74,1
75,1
76,52
77,1
78,3
79,190
80,3
81,1
82,54
83,NA
84,1
85,(2nd CK)
86,111
87,8
88,NA
89,1
90,4
91,24
92,1
93,6
94,NA
95,1
96,1
97,2
98,(3rd CK)
