1,1
2,1
3,3
4,1
5,2
6,1
7,1
8,2
9,1
10,1
11,1
12,2
13,10
14,3
15,1
16,1
17,1
18,NA
19,9
20,2
21,1
22,1
23,6
24,1
25,2
26,8
27,1
28,6
29,1
30,1
31,3
32,1
33,3
34,1
35,1
36,3
37,457
38,19
39,2
40,9
41,1
42,1
43,2
44,3
45,1
46,1
47,29
48,4
49,1
50,1
51,1
52,1
53,4
54,2
55,1
56,1
57,10
58,2
59,1
60,2
61,3
62,1
63,7
64,1
65,1
66,3
67,1
68,3
69,58
70,3
71,1
72,1
73,10
74,2
75,3
76,8
77,6
78,6
79,1
80,3
81,1
82,5
83,2
84,1
85,1
86,1
87,1
88,2
89,2
90,1
91,3
92,1
93,2
94,1
95,2
96,44
97,1
98,6
99,1
100,1
101,1
102,2
103,3
104,1
105,11
106,11
107,4
108,3
109,2
110,3
111,1
112,1
113,15
114,1
115,4
116,1
117,5
118,35
119,1
120,1
121,1
122,292318
123,236
124,2
125,1
126,1
127,1
128,3
129,7
130,1
131,5
132,1
133,2
134,6
135,4
136,7
137,1
138,14
139,1
140,1
141,1
142,1
143,3
144,1
145,5
146,7
147,1
148,4
149,1
150,25
151,1
152,2
153,8
154,3
155,1
156,25
157,4
158,2
159,2
160,4
161,3
162,1
163,2
164,1
165,1
166,3
167,8
168,6
169,1
170,1
171,1
172,50
173,2
174,2
175,2
176,1
177,1
178,10
179,3
180,2
181,1
182,5
183,171
184,1
185,1
186,1
187,2
188,2
189,3
190,2
191,20
192,1
193,2
194,5
195,1
196,1
197,1
198,2
199,1
200,3
201,3
202,1
203,8
204,1
205,1
206,1
207,1
208,3
209,79
210,2
211,4
212,4
213,3
214,1
215,2
216,1
217,1
218,4
219,1
220,1
221,3
222,41
223,2
224,2
225,1
226,3
227,25
228,8
229,2
230,2
231,1
232,1
233,3
234,9
235,1
236,5
237,1
238,43
239,10
240,2
241,1
242,1
243,12
244,5
245,6
246,7
247,1
248,36
249,1
250,2
251,1
252,2
253,2
254,1
255,1
256,3
257,2
258,4
259,1
260,5
261,3
262,6
263,2
264,3
265,19
266,1
267,2
268,4
269,7
270,1
271,15
272,2
273,8
274,1
275,1
276,1
277,1
278,2
279,1
280,18
281,1
282,1
283,12
284,1
285,3
286,4
287,1
288,3
289,2
290,31
291,2415
292,36
293,2
294,2
295,2
296,3
297,1
298,2
299,17
300,4
301,1
302,1
303,11
304,31
305,2
306,5
307,1
308,2
309,1
310,1
311,7
312,2
313,24
314,1
315,2
316,1
317,44
318,78
319,1
320,2
321,1
322,13
323,3
324,NA
325,1
326,1
327,17
328,2
329,1
330,2
331,17
332,4
333,10
334,2
335,2
336,4
337,1
338,7
339,1
340,1
341,9
342,8
343,10
344,5
345,1
346,1
347,1
348,6
349,53
350,1
351,8
352,1
353,3
354,1
355,2
356,7
357,1
358,3
359,9
360,1
361,4
362,258
363,163
364,1
365,1
366,5
367,1
368,2
369,2
370,1
371,1
372,4
373,2
374,1
375,2
376,9
377,2
378,7
379,1
380,1
381,24108
382,28
383,3
384,5
385,9
386,1
387,1
388,3
389,2
390,2
391,1
392,1
393,12
394,2
395,4
396,1
397,2
398,(1st CK)
399,2
400,4
401,1
402,1
403,10
404,3
405,2
406,1
407,1
408,3
409,13
410,5
411,5
412,1
413,2
414,5
415,5
416,1
417,1
418,2
419,2
420,1
421,4
422,4
423,6
424,1
425,5
426,1
427,1
428,3
429,1
430,1
431,1
432,2
433,112
434,2
435,3
436,5
437,1
438,6
439,2
440,4
441,1
442,5
443,3
444,1
445,1
446,9
447,2
448,11
449,2
450,1
451,4
452,2
453,8
454,2
455,1
456,1
457,262
458,15
459,1
460,6
461,4
462,1
463,24
464,1
465,9
466,1
467,17
468,7
469,1
470,1
471,3
472,37
473,3
474,3
475,1
476,12
477,10
478,2
479,1
480,1
481,3
482,1
483,2
484,1
485,1
486,43
487,4
488,2
489,1
490,1
491,1
492,1
493,15
494,1
495,12
496,1
497,4
498,20
499,3
500,1
501,5
502,2
503,2
504,5
505,1
506,1
507,1
508,4
509,3
510,1
511,1
512,(2nd CK)
513,10
514,18
515,2
516,5
517,4
518,4
519,1
520,2
521,4
522,1
523,440
524,1
525,2
526,1
527,2
528,84
529,3
530,3
531,17
532,6
533,24
534,1
535,1
536,1
537,5
538,8
539,2
540,1
541,1
542,58
543,4
544,15
545,1
546,1
547,317
548,2
549,1
550,1
551,12
552,64
553,2
554,1
555,2
556,1
557,22
558,2
559,5
560,1
561,1
562,2
563,4
564,6
565,11
566,8
567,2
568,3
569,1
570,10
571,(3rd CK)
