1,2
8,20
15,1
22,1
24,5
29,3
36,3
43,3
47,1
50,10
57,1
64,1
70,2
71,6
78,4
85,2
92,1
93,4
99,3
106,14
113,10
116,2
120,1
127,1
134,4
139,24
141,2
148,4
155,4
162,1
169,1
176,1
183,242
185,1
190,1
197,2
204,1
208,8
211,18
218,3
225,7
231,1
232,26
239,1
246,1
253,2
254,1
260,187
267,40
274,NA
277,1
281,2
288,2
295,1
300,1
302,NA
309,1
316,3
323,7
330,2
337,2
344,3
346,1
351,1
358,10
365,1
369,5
372,1
379,3
386,1
392,202
393,3
400,1
407,1
414,3
415,2
421,1
428,26
435,1
438,11
442,2
449,1
456,NA
461,151
463,4
470,3
477,2
484,1
491,2
498,11
505,2
507,1
512,4
519,1
526,2
530,1
533,64
540,1
547,1
553,2
554,1
561,1
568,2
575,10
576,1
582,1
589,4
596,102
599,1
603,2
610,3
617,6
622,2
624,3
631,141
638,2
645,6
652,2
659,3
666,1
668,6
673,2
680,1
687,30
691,10
694,1
701,1
708,10
714,3
715,1
722,4
729,1
736,1
737,280
743,2
750,4
757,1
760,5
764,1
771,53
778,8
783,34
785,4
792,1
799,5
806,1
813,2
820,3
827,1
829,1
834,1
841,1
848,32
852,38
855,3
862,1
869,5
875,1
876,5
883,19
890,8
897,1
898,40
904,1
911,31
918,4
921,2
925,1
932,1
939,33
944,3
946,1
953,10
960,20
967,2
974,1
981,2
988,2
990,3
995,1
1002,1
1009,4
1013,15
1016,189
1023,2
1030,5
1036,1
1037,2
1044,3
1051,3
1058,4
1059,1
1065,2
1072,1
1079,1
1082,1
1086,2
1093,2
1100,1
1105,156
1107,2
1114,16
1121,1
1128,2
1135,1
1142,5
1149,1
1151,278
1156,1123
1163,4
1170,1
1174,1
1177,1
1184,5
1191,39
1197,1
1198,12
1205,NA
1212,2
1219,1
1220,3
1226,223
1233,2
1240,1
1243,23
1247,1
1254,1
1261,3
1266,5
1268,3
1275,3
1282,1
1289,1
1296,19
1303,86
1310,7
1312,1
1317,30
1324,3
1331,1
1335,1
1338,2
1345,3
1352,38
1358,NA
1359,40
1366,2
1373,27
1380,4
1381,9
1387,1
1394,1
1401,1
1404,3
1408,4
1415,1912
1422,1
1427,16
1429,1
1436,1625
1443,6
1450,1
1457,4
1464,3
1471,2
1473,6
1478,64
1485,1
1492,12
1496,137
1499,9
1506,83
1513,2
1519,5
1520,31
1527,1
1534,4
1541,18
1542,1
1548,6
1555,2
1562,6
1565,12
1569,303
1576,1
1583,40
1588,NA
1590,20
1597,238
1604,4
1611,1
1618,3
1625,1
1632,45
1634,5
1639,3
1646,2
1653,11
1657,30
1660,2
1667,2
1674,5
1680,1
1681,1
1688,46
1695,1
1702,13
1703,2
1709,1
1716,2
1723,2
1726,1
1730,1
1737,12
1744,1
1749,23
1751,2
1758,2
1765,1
1772,1
1779,7
1786,1
1793,28
1795,10
1800,18
1807,9
1814,1
1818,2
1821,2
1828,NA
1835,1
1841,1
1842,14
1849,7
1856,1
1863,22
1864,4
1870,8
1877,8
1884,5
1887,1
1891,14
1898,2
1905,1
1910,4
1912,1
1919,4
1926,2
1933,3
1940,2
1947,13
1954,8
1956,2
1961,3
1968,4
1975,1
1979,3
1982,1
1989,76
1996,6
2002,2
2003,34
2010,4
2017,1
2024,3
2025,1491
2031,5
2038,20
2045,12
2048,6
2052,14
2059,12
2066,46
2071,3
2073,15
2080,12
2087,1
2094,41
2101,1
2108,4
2115,1
2117,30
2122,1
2129,1912
2136,1
2140,1
2143,3
2150,1
2157,1
2163,12
2164,44
2171,57
2178,NA
2185,2
2186,2
2192,77
2199,1
2206,2
2209,1
2213,2
2220,14
2227,1
2232,193
2234,3
2241,5
2248,15
2255,1
2262,14
2269,1
2276,1
2278,2
2283,3
2290,37
2297,NA
2301,2
2304,5
2311,13
2318,15
2324,1
2325,4
2332,2
2339,4
2346,1
2347,4
2353,2
2360,1
2367,1
2370,1
2374,1
2381,1
2388,2
2393,2
2395,34
2402,1
2409,7
2416,7
2423,NA
2430,1
2437,6
2439,20
2444,12
2451,6
2458,56
2462,1
2465,1
2472,5
2479,15
2485,14
2486,3
2493,184
2500,3
2507,100
2508,2
2514,4
2521,50
2528,6
2531,1
2535,79
2542,2
2549,1
2554,1
2556,7
2563,2
2570,3
2577,1
2584,53
2591,5
2598,206
2600,1
2605,7
2612,1
2619,1
2623,11
2626,1
2633,3
2640,7
2646,1
2647,2
2654,116
2661,1
2668,10
2669,5
2675,8
2682,42
2689,3
2692,82
2696,17
2703,NA
2710,2
2715,3
2717,5
2724,20
2731,2
2738,122
2745,1
2752,1
2759,3
2761,1
2766,1
2773,3
2780,2
2784,1
2787,1
2794,1
2801,2
2807,32
2808,2
2815,1
2822,1
2829,11
2830,29
2836,1
2843,54
2850,1
2853,14
2857,4
2864,4
2871,3
2876,31
2878,35
2885,3
2892,170
2899,1
2906,42
2913,7
2920,1
2922,4
2927,597
2934,1
2941,31
2945,1
2948,7
2955,8
2962,489
2968,3
2969,1
2976,3
2983,40
2990,1
2991,1
2997,NA
3004,5
3011,3
3014,3
3018,2
3025,17
3032,2
3037,1
3039,11
3046,319
3053,2
3060,1
3067,1
3074,7
3081,5
3083,3
3088,23
3095,2
3102,1
3106,11
3109,3
3116,23
3123,3
3129,1
3130,8
3137,5
3144,NA
3151,1
3152,4
3158,3
3165,8
3172,13
3175,2
3179,1
3186,3
3193,2
3198,2
3200,8
3207,1
3214,1
3221,2
3228,6
3235,2
3242,1
3244,20
3249,NA
3256,1
